athlete_id,athlete_name,pool,country,cnr_rank,cnr_value,identity_uncertainty_score,snapshot_at_utc,base_calibration_intercept,calibration_slope_per_100,zero_prior_calibration_intercept,zero_prior_calibration_slope_per_100,one_prior_calibration_intercept,one_prior_calibration_slope_per_100,calibration_lineage,conditionality_label,uncertainty_label,projection_status,wc_projection_score,wc_projection_score_sd,wc_projection_score_sd_source,score_route,evidence_class,governing_calibration_intercept,governing_calibration_slope_per_100,stable_component_mean,form_adjustment_100d,wc_target_adjustment,model_provisional,model_gate_anchored_events,model_gate_anchored_comparisons,model_gate_unique_anchored_opponents,model_gate_anchored_effective_weight,direct_wc_competitions,direct_senior_open_wc_plus_competitions,direct_youth_world_competitions,youth_world_projection_score,youth_world_projection_score_sd,youth_world_target_adjustment,youth_world_minus_wc_target_adjustment,bridge_source_domain,bridge_source_score,bridge_source_direct_competitions,bridge_wc_minus_source_median,bridge_paired_athletes,bridge_robust_sd,bridge_projection_score,bridge_projection_score_sd,raw_wc_parent_score,raw_wc_parent_probability_sensitivity,bridge_probability_base_calibration_sensitivity,bridge_probability_evidence_class_sensitivity,reference_field_events,reference_field_size_min,reference_field_size_median,reference_field_size_max,reference_field_cutoff_min,reference_field_cutoff_mean,reference_field_cutoff_max,semifinal_probability_central,semifinal_probability_easiest_observed_field,semifinal_probability_hardest_observed_field,semifinal_probability_rating_state_low,semifinal_probability_rating_state_high
CEC:742,BADA Sophia,Boulder_Women,CAN,26.0,9.6,0.05,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1968.7899201521113,227.46068961060828,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1963.9215930013231,4.868327150788125,0.0,True,5.0,120.0,44.0,20.398771673570035,0.0,0.0,0.0,1968.7899201521113,227.46068961060828,0.0,0.0,nacs,1968.7899201521113,1.0,-83.25077783379675,13.0,54.01253278900149,1885.5391423183146,234.2650866846387,1968.7899201521113,0.021636016517088526,0.011333156312873257,0.0019386399196859145,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0037332877681266084,0.004124151825273762,0.0027839323627006545,0.0006219157269542301,0.022066790502498795
IFSC:1630,BOKLASCHUK Paige,Boulder_Women,CAN,27.0,8.8,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,2179.4614203515107,230.66108954884754,wc_latent_readiness_sd,wc_target_score_standard_link,two_or_more_prior_senior_open_wc_plus,-0.052360778875031704,0.7893047959112836,2179.397725707537,0.06369464397357937,0.0,False,4.0,76.0,36.0,19.718173040465334,2.0,5.0,0.0,2179.4614203515107,230.66108954884754,0.0,0.0,nacs,2185.9560280525584,2.0,-83.25077783379675,13.0,54.01253278900149,2102.7052502187616,233.12430640445496,2179.4614203515107,0.10445443451810392,0.05983175563311666,0.05983175563311666,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.10445443451810392,0.11418191777203235,0.0799475814892471,0.018536533869691365,0.4187119709214491
CEC:748,PILOTE-JETTÉ Imalie,Boulder_Women,CAN,28.0,8.3,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1644.813001969638,175.65294085599606,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1659.5818210772595,-14.768819107621447,0.0,False,15.0,240.0,66.0,60.68895600789837,0.0,0.0,0.0,1644.813001969638,175.65294085599606,0.0,0.0,nacs,1640.1656444109456,3.0,-83.25077783379675,13.0,54.01253278900149,1556.9148665771488,173.78380347173479,1644.813001969638,0.001711473288779477,0.0008559246111536064,0.00014513874357166963,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0002904202529729919,0.0003209425041302577,0.0002163777638466418,7.261051783549787e-05,0.0011608352422218292
IFSC:14848,BEAUMONT Gabriella,Boulder_Women,CAN,29.0,5.1,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1805.11575288964,186.69261494708073,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1798.9482127449226,6.167540144717352,0.0,False,12.0,162.0,56.0,45.9611808809339,0.0,0.0,0.0,1805.11575288964,186.69261494708073,0.0,0.0,nacs,1792.8882576196227,2.0,-83.25077783379675,13.0,54.01253278900149,1709.637479785826,189.84605797171488,1805.11575288964,0.0060392945431938655,0.0028515838207141815,0.00048434513162163667,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0010285113504441628,0.0011365164579567985,0.0007664371952726049,0.00023582433155871954,0.004473770040636286
IFSC:17176,Doherty Riley,Boulder_Women,CAN,29.0,5.1,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1703.0530986321216,185.76986645036195,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1709.482543978767,-6.429445346645356,0.0,False,13.0,251.0,62.0,55.54644603908306,0.0,0.0,0.0,1703.0530986321216,185.76986645036195,0.0,0.0,nacs,1672.0630538884448,3.0,-83.25077783379675,13.0,54.01253278900149,1588.812276054648,189.399484627098,1703.0530986321216,0.0027075607971345623,0.0011007037919637595,0.00018668381706183915,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0004598275038095964,0.0005081448721522493,0.00034260952783176133,0.00010615653321623174,0.0019894438385366594
CEC:128,ROY Marie-Andrée,Boulder_Women,CAN,29.0,5.1,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1913.2098345698025,202.46969208372764,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1912.1492970621216,1.0605375076808756,0.0,False,8.0,153.0,51.0,36.118680477220906,0.0,0.0,0.0,1913.2098345698025,202.46969208372764,0.0,0.0,nacs,1897.256491053346,2.0,-83.25077783379675,13.0,54.01253278900149,1814.0057132195493,204.45023673497977,1913.2098345698025,0.014060594965543773,0.00647544411850114,0.0011031906699577162,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0024107060247918997,0.00266346992500207,0.001797069521555518,0.0004885768953296438,0.011805441721373251
CEC:146,TAI Tienna,Boulder_Women,CAN,29.0,5.1,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1911.1760239652779,210.76449765949488,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1911.8563728718204,-0.6803489065425075,0.0,False,8.0,93.0,42.0,31.952223159579006,0.0,0.0,0.0,1911.1760239652779,210.76449765949488,0.0,0.0,nacs,1911.1760239652779,1.0,-83.25077783379675,13.0,54.01253278900149,1827.9252461314811,218.0904376511887,1911.1760239652779,0.013839781663409337,0.007222007950077194,0.00123114671720436,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0023724070841749105,0.002621165869802135,0.0017685021552737254,0.00045034360523996266,0.012396089242572182
CEC:638,Bowles Sophia,Boulder_Women,CAN,33.0,4.5,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1934.3361544928252,180.92055753318272,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1922.2422133185746,12.093941174250663,0.0,False,17.0,258.0,50.0,66.76358924897107,0.0,0.0,0.0,1934.3361544928252,180.92055753318272,0.0,0.0,canada_senior_national,1928.6624415143574,2.0,-75.14665828963132,6.0,53.28326591165551,1853.515783224726,182.301752470524,1934.3361544928252,0.016569755409404103,0.008824263517593325,0.0015063022845075169,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0028469076381789854,0.003145263326733612,0.0021224738265295555,0.0006841249772685969,0.011766571944825574
IFSC:15164,CHI JINGTONG,Boulder_Women,CHN,33.0,4.5,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,2348.9138616359014,229.0083127609611,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,2330.476962564769,18.436899071132427,0.0,True,6.0,75.0,31.0,19.758864591920332,0.0,0.0,0.0,2348.9138616359014,229.0083127609611,0.0,0.0,canada_senior_national,2347.4520256267456,1.0,-75.14665828963132,6.0,53.28326591165551,2272.305367337114,224.40487299182104,2348.9138616359014,0.3076378421843762,0.19531135736107227,0.03950339843220118,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.07001954060226931,0.07681528336648445,0.05311257382433283,0.012200981976441124,0.3145752022567931
CEC:383,Ouellet Anne,Boulder_Women,CAN,33.0,4.5,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1864.6097022609622,178.2594458561193,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1849.3052677312699,15.304434529692365,0.0,False,14.0,218.0,63.0,54.73348247033783,0.0,0.0,0.0,1864.6097022609622,178.2594458561193,0.0,0.0,nacs,1849.2115702783194,1.0,-83.25077783379675,13.0,54.01253278900149,1765.9607924445227,178.06684117626446,1864.6097022609622,0.00962402687371406,0.0044408336083551865,0.0007552805269092317,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0016439219627296068,0.001816434507297186,0.0012252278498994437,0.00040305454095717036,0.006679469581968308
IFSC:13935,VANIER Alexa,Boulder_Women,CAN,33.0,4.5,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,2208.4772182960633,198.48516946785475,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,2207.421662122341,1.0555561737224928,0.0,False,7.0,128.0,50.0,30.922542207698008,0.0,0.0,1.0,2208.4772182960633,198.48516946785475,0.0,0.0,canada_senior_national,2195.999457468793,4.0,-75.14665828963132,6.0,53.28326591165551,2120.8527991791616,197.43737451541435,2208.4772182960633,0.1278995886863114,0.06841579796196286,0.012291421374067754,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.024248282382668757,0.026729378923580793,0.01817725541183444,0.005160667370629929,0.10638509742828993
CEC:1001,BARANZIKA Michele,Boulder_Women,CAN,37.0,4.3,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1650.6360999356282,322.3324978394838,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1650.3980927825446,0.23800715308368142,0.0,True,2.0,58.0,31.0,9.11634492568471,0.0,0.0,0.0,1650.6360999356282,322.3324978394838,0.0,0.0,nacs,1634.6794775610692,2.0,-83.25077783379675,13.0,54.01253278900149,1551.4286997272725,321.76721309322977,1650.6360999356282,0.0017918275348898429,0.0008196816199462691,0.00013898884941235685,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.00030407590385266795,0.00033603283837660685,0.00022655270276560855,2.3887892095966356e-05,0.0038579911054799736
IFSC:1617,EARLE Chloe,Boulder_Women,CAN,37.0,4.3,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,2052.4022934999134,220.56647164776874,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,2052.8531924120925,-0.45089891217919487,0.0,False,4.0,48.0,30.0,17.016256565591085,0.0,0.0,0.0,2052.4022934999134,220.56647164776874,0.0,0.0,nacs,2052.4022934999134,1.0,-83.25077783379675,13.0,54.01253278900149,1969.1515156661167,227.57709448969985,2052.4022934999134,0.04102962005314038,0.02169651417839363,0.0037439181810378047,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.007197705518939309,0.007948389949988633,0.005372117416552744,0.0012696912927651742,0.03970255587294636
CEC:1394,MA Jenice Naomi,Boulder_Women,CAN,37.0,4.3,0.0,2026-08-08T00:00:00Z,-0.052360778875031704,0.7893047959112836,-1.827564084754898,0.7893047959112836,-0.09337618286197209,0.7893047959112836,event_clean_2025_refit,conditional on entering a 2026-like WCS field; attendance and exact future field are not forecast,central estimate plus observed-field and latent-state sensitivities; not a confidence interval,exploratory_current_reference_available,1877.160817788782,226.52303559921043,wc_latent_readiness_sd,wc_target_score_zero_prior_intercept_adjusted_link,zero_prior_senior_open_wc_plus,-1.827564084754898,0.7893047959112836,1877.2477486614791,-0.08693087269724299,0.0,False,4.0,55.0,34.0,18.731202449717465,0.0,0.0,0.0,1877.160817788782,226.52303559921043,0.0,0.0,nacs,1869.088095093961,2.0,-83.25077783379675,13.0,54.01253278900149,1785.8373172601644,229.2418322119796,1877.160817788782,0.010615631510437658,0.005191249525735337,0.0008834611491122078,5.0,68.0,75.0,85.0,2432.3875256727556,2445.052278524709,2482.3480479305745,0.0018148089516097942,0.002005218293275145,0.0013526502235601872,0.0003040799402053469,0.010750424211801177
